,X1,X2,x_coord,y_coord,y,b0,b1,b2
242,-0.2645590177681938,1.048330426864151,5.0,-3.0,6.581623274589857,3.0,3.1666666666666665,4.098958333333333
243,0.5053619022481866,0.8274225200079035,6.0,-3.0,8.017475275401365,3.0,3.25,3.8124999999999996
244,0.9582976906188696,-1.513198494127365,7.0,-3.0,1.203050280741097,3.0,3.333333333333333,3.473958333333333
245,-1.7161923885861796,0.3757431959292045,8.0,-3.0,-1.729654546630589,3.0,3.4166666666666665,3.083333333333333
246,0.5308269824278105,1.1467238188331559,9.0,-3.0,8.386389625664723,3.0,3.5,2.640625
247,0.1354461305590067,-0.06245305066346089,10.0,-3.0,3.4508274870444318,3.0,3.583333333333333,2.145833333333333
248,0.21506638400008174,0.2259659120750512,11.0,-3.0,4.028043969944261,3.0,3.6666666666666665,1.5989583333333333
249,1.4936651618128471,-0.569538264385866,12.0,-3.0,8.259445145149499,3.0,3.75,1.0
250,-0.08721215968076776,-1.4636642716119106,-12.0,-2.0,1.6443002467752985,3.0,1.8333333333333333,1.0
251,0.2706606521903425,-1.0389896617337528,-11.0,-2.0,1.9059047603970436,3.0,1.9166666666666665,1.621141975308642
252,0.11969348667634219,1.2638530852262535,-10.0,-2.0,5.648679380935659,3.0,2.0,2.1882716049382713
253,-1.6703072467405522,1.6904862505642446,-9.0,-2.0,4.359971601080258,3.0,2.083333333333333,2.701388888888889
254,-0.4203762379339424,1.6617903696051306,-8.0,-2.0,7.339021481727622,3.0,2.1666666666666665,3.1604938271604937
255,-1.721088374218334,-1.7443386452032763,-7.0,-2.0,-7.330558556107745,3.0,2.25,3.565586419753086
256,0.8354140120404909,-1.00250951749466,-6.0,-2.0,0.3894217291199503,3.0,2.333333333333333,3.9166666666666665
257,0.9030807747077239,0.7697819992774331,-5.0,-2.0,8.347853097638717,3.0,2.4166666666666665,4.213734567901234
258,-1.6868806587103,-1.4369478787346772,-4.0,-2.0,-7.710458380827392,3.0,2.5,4.4567901234567895
259,1.654805613273219,-1.4503903770740136,-3.0,-2.0,0.8093368768448181,3.0,2.583333333333333,4.645833333333333
260,0.9006257484779896,-1.4056288023322827,-2.0,-2.0,-1.4592973088248917,3.0,2.6666666666666665,4.780864197530864
261,1.400432046394858,-0.8375963678649152,-1.0,-2.0,3.092341136320725,3.0,2.75,4.861882716049383
262,-1.5818323058321413,0.975188697165845,0.0,-2.0,3.835080263518308,3.0,2.833333333333333,4.888888888888889
263,0.3177924871811122,0.31498869877225627,1.0,-2.0,5.350267540825671,3.0,2.9166666666666665,4.861882716049383
264,0.36339437939384833,0.27521295840594834,2.0,-2.0,5.486102609158857,3.0,3.0,4.780864197530864
265,0.8105669450569102,1.6407118063045176,3.0,-2.0,13.203226934414781,3.0,3.083333333333333,4.645833333333333
266,1.4495456314733817,-0.6544927561216485,4.0,-2.0,4.70365367813838,3.0,3.1666666666666665,4.4567901234567895
267,0.17277993329617972,1.4379865513052625,5.0,-2.0,9.351988484807249,3.0,3.25,4.213734567901234
268,1.3650210243220258,-1.0311591089963723,6.0,-2.0,3.593138218655554,3.0,3.333333333333333,3.9166666666666665
269,0.31156079448301943,0.7512313999728149,7.0,-2.0,6.87673143999303,3.0,3.4166666666666665,3.565586419753086
270,0.2309926812859602,1.422892790863316,8.0,-2.0,8.2551698912588,3.0,3.5,3.1604938271604937
271,-1.6971489330291796,-1.3540449987497467,9.0,-2.0,-6.671783850796612,3.0,3.583333333333333,2.701388888888889
272,1.885816189800074,-1.0217365928164737,10.0,-2.0,7.410892744746798,3.0,3.6666666666666665,2.1882716049382713
273,-1.2247837872502974,-0.8428914087491342,11.0,-2.0,-2.971652073413077,3.0,3.75,1.621141975308642
274,-1.8208609092498067,1.1654128095628893,12.0,-2.0,-2.834502976891653,3.0,3.833333333333333,1.0
275,-1.5853365700398792,0.9318726920303264,-12.0,-1.0,0.7360285597511286,3.0,1.9166666666666665,1.0
276,1.6890712362420972,0.9788615292848049,-11.0,-1.0,7.821644845636535,3.0,2.0,1.6344521604938271
277,1.4951939124108558,-1.8894117027857262,-10.0,-1.0,2.497040761900206,3.0,2.083333333333333,2.2137345679012346
278,0.6865131545273333,1.635276725560259,-9.0,-1.0,8.409784130634971,3.0,2.1666666666666665,2.7378472222222223
279,-1.8661204877198583,-0.9284971504199973,-8.0,-1.0,-4.1915079192970195,3.0,2.25,3.20679012345679
280,1.0356730660998785,1.2837339923164313,-7.0,-1.0,10.030533073078702,3.0,2.333333333333333,3.620563271604938
281,1.85362288424791,-1.9141744005631767,-6.0,-1.0,-0.2318998267611123,3.0,2.4166666666666665,3.9791666666666665
282,-0.10107646733342787,0.15398722954475128,-5.0,-1.0,3.4288103329105883,3.0,2.5,4.282600308641975
283,-0.997925687835135,0.9370292683240125,-4.0,-1.0,5.036406532357957,3.0,2.583333333333333,4.530864197530864
284,1.410195949329991,-1.6481376837377695,-3.0,-1.0,-0.5651188077283746,3.0,2.6666666666666665,4.723958333333333
285,1.8725648930501415,-0.3078883050520898,-2.0,-1.0,6.82702198329375,3.0,2.75,4.861882716049383
286,-1.9107505201494996,0.23622115051660827,-1.0,-1.0,-1.0131245456374487,3.0,2.833333333333333,4.944637345679012
287,-0.5665703997813161,-1.1500417935680607,0.0,-1.0,-4.262622343732986,3.0,2.9166666666666665,4.972222222222221
288,0.15890729285570385,-0.8808810790522712,1.0,-1.0,-0.897796696787166,3.0,3.0,4.944637345679012
289,-0.7068661741782263,-0.8561046744804812,2.0,-1.0,-3.9137152576934864,3.0,3.083333333333333,4.861882716049383
290,1.5866515968497308,1.4448692146742792,3.0,-1.0,14.807435906879912,3.0,3.1666666666666665,4.723958333333333
291,0.2881502392142212,-1.6807026291626321,4.0,-1.0,-3.683424369631325,3.0,3.25,4.530864197530864
292,1.2324272271043477,0.7809122251299827,5.0,-1.0,10.504780753554376,3.0,3.333333333333333,4.282600308641975
293,1.3005078958580731,-1.049173059707812,6.0,-1.0,3.203915599256055,3.0,3.4166666666666665,3.9791666666666665
294,0.9782234330073889,0.2549660126710462,7.0,-1.0,7.341115358982623,3.0,3.5,3.620563271604938
295,-1.6954107264604446,-1.4615434057105137,8.0,-1.0,-7.601871205229051,3.0,3.583333333333333,3.20679012345679
296,-0.26134231819834186,1.512462821153391,9.0,-1.0,6.081396389264443,3.0,3.6666666666666665,2.7378472222222223
297,-0.02359036874719054,0.4667658859356824,10.0,-1.0,3.718772229330371,3.0,3.75,2.2137345679012346
298,1.7608750925128267,1.072194700897325,11.0,-1.0,11.318204973384052,3.0,3.833333333333333,1.6344521604938271
299,-0.25139306746999335,1.7757166848403674,12.0,-1.0,3.860027345091013,3.0,3.9166666666666665,1.0
300,-1.9304081654092187,-1.160464259361664,-12.0,0.0,-2.235847710313972,3.0,2.0,1.0
301,0.07492488398206157,-1.715252222205392,-11.0,0.0,0.3306370530902643,3.0,2.083333333333333,1.6388888888888888
302,0.36662369340160916,0.3345713055665633,-10.0,0.0,4.811227661757941,3.0,2.1666666666666665,2.2222222222222223
303,-0.04292879628488098,0.6372966656668579,-9.0,0.0,4.103920512739101,3.0,2.25,2.75
304,-0.7947147910306653,-0.5265197536165911,-8.0,0.0,-0.7647807010801214,3.0,2.333333333333333,3.2222222222222223
305,1.4853759686120411,-1.1976844164196454,-7.0,0.0,1.7025249683986967,3.0,2.4166666666666665,3.638888888888889
306,-1.544949012382384,-0.16724626504539433,-6.0,0.0,-1.2744806024278268,3.0,2.5,4.0
307,-1.0189667770089241,0.7605449290378481,-5.0,0.0,3.5967439844242777,3.0,2.583333333333333,4.305555555555555
308,0.8112343926191321,-0.23342844050472447,-4.0,0.0,3.95992600543318,3.0,2.6666666666666665,4.555555555555555
309,1.9940603846138663,0.7755874902039073,-3.0,0.0,12.137163817634066,3.0,2.75,4.75
310,-1.616842551952868,1.101248168387343,-2.0,0.0,3.741167585606888,3.0,2.833333333333333,4.888888888888889
311,-0.7525600257386063,0.32708182890881304,-1.0,0.0,2.235092370034308,3.0,2.9166666666666665,4.972222222222221
312,-0.46467530492540643,1.6682749890539645,0.0,0.0,9.370056211412589,3.0,3.0,5.0
313,1.9375719131355567,-0.372067036141351,1.0,0.0,6.842527708514354,3.0,3.083333333333333,4.972222222222221
314,1.3195946193893109,0.5232068423980156,2.0,0.0,9.527611498074782,3.0,3.1666666666666665,4.888888888888889
315,-1.4374502347948526,-0.8429051888267625,3.0,0.0,-5.861719611754568,3.0,3.25,4.75
316,-0.5831767947661128,1.4195352123895082,4.0,0.0,7.9456176305484485,3.0,3.333333333333333,4.555555555555555
317,-0.373621682701315,0.3623667889122039,5.0,0.0,3.342339667738123,3.0,3.4166666666666665,4.305555555555555
318,1.1204784568500168,1.3047611562044625,6.0,0.0,12.210776187686445,3.0,3.5,4.0
319,-1.848258353941771,1.9363284112959331,7.0,0.0,3.6743368386814073,3.0,3.583333333333333,3.638888888888889
320,-0.4589798123302229,1.6944690977121863,8.0,0.0,7.283579623144002,3.0,3.6666666666666665,3.2222222222222223
321,-1.7680026494081966,0.16101712230301432,9.0,0.0,-2.745146784528837,3.0,3.75,2.75
322,-0.5862507369512113,-0.4127184332297807,10.0,0.0,-0.27137797443472766,3.0,3.833333333333333,2.2222222222222223
323,1.9409494386509731,1.3251709160642984,11.0,0.0,13.01637982357435,3.0,3.9166666666666665,1.6388888888888888
324,0.7453626218378981,-1.3277744601511363,12.0,0.0,4.985343590003569,3.0,4.0,1.0
325,0.42396367051367045,0.6608387025537523,-12.0,1.0,4.5687578055027815,3.0,2.083333333333333,1.0
326,-0.44759482004308415,0.6468884198392824,-11.0,1.0,2.991532975804334,3.0,2.1666666666666665,1.6344521604938271
327,0.9305816070000876,0.6290993075696683,-10.0,1.0,6.4638333230663125,3.0,2.25,2.2137345679012346
328,1.8145310982072815,0.7404147650216946,-9.0,1.0,9.035401955941579,3.0,2.333333333333333,2.7378472222222223
329,-0.12465562333221178,1.2177345364937586,-8.0,1.0,6.813650960582999,3.0,2.4166666666666665,3.20679012345679
330,-0.8952609988611187,-1.9415634652821578,-7.0,1.0,-6.816811243257597,3.0,2.5,3.620563271604938
331,-0.38218410218629284,0.5889167872595069,-6.0,1.0,4.3530857501904565,3.0,2.583333333333333,3.9791666666666665
332,1.8857355024586995,-1.707147777358372,-5.0,1.0,0.873686535331091,3.0,2.6666666666666665,4.282600308641975
333,-0.8559616326418955,1.9829402656394375,-4.0,1.0,9.930200478490303,3.0,2.75,4.530864197530864
334,-1.9491073468299303,1.4548436342084188,-3.0,1.0,4.4357846827508425,3.0,2.833333333333333,4.723958333333333
335,1.7568405878487616,0.10045205807626863,-2.0,1.0,8.796621273168121,3.0,2.9166666666666665,4.861882716049383
336,-1.157851306405692,-0.4448904202686526,-1.0,1.0,-2.4966024188019103,3.0,3.0,4.944637345679012
337,-1.4363541897769228,-1.2477493416221257,0.0,1.0,-7.871058884720457,3.0,3.083333333333333,4.972222222222221
338,-0.028899179022554546,1.6275190688668972,1.0,1.0,10.994881268605225,3.0,3.1666666666666665,4.944637345679012
339,-1.7162027463829892,0.35893942528922035,2.0,1.0,-1.012622678223367,3.0,3.25,4.861882716049383
340,0.3376151408933912,-1.4221846902702449,3.0,1.0,-2.618778080906788,3.0,3.333333333333333,4.723958333333333
341,1.8449452356718976,-0.3226097166528315,4.0,1.0,7.739845059938722,3.0,3.4166666666666665,4.530864197530864
342,1.6793224481199074,-0.8368224531244548,5.0,1.0,4.952375287569855,3.0,3.5,4.282600308641975
343,0.19876429731107506,0.0751661971010635,6.0,1.0,3.9209826905401037,3.0,3.583333333333333,3.9791666666666665
344,-0.2942179743958744,0.9738189132133204,7.0,1.0,5.2651477133521265,3.0,3.6666666666666665,3.620563271604938
345,-1.1695163930729997,-0.9426979268820428,8.0,1.0,-4.583666523914031,3.0,3.75,3.20679012345679
346,-1.461797940790647,-0.09951277850087585,9.0,1.0,-2.6647537516819497,3.0,3.833333333333333,2.7378472222222223
347,0.6177363861829055,0.03682986504796855,10.0,1.0,5.2498542203167995,3.0,3.9166666666666665,2.2137345679012346
348,1.4380648496373416,1.68177157102997,11.0,1.0,11.367002404263612,3.0,4.0,1.6344521604938271
349,-0.5690503467830861,1.3322153926699218,12.0,1.0,1.494224477243245,3.0,4.083333333333333,1.0
350,0.1536743779147183,-1.129454637383182,-12.0,2.0,2.242780905460527,3.0,2.1666666666666665,1.0
351,-1.3780331689506107,1.0622617350751955,-11.0,2.0,1.647074466172557,3.0,2.25,1.621141975308642
352,1.7376427228369162,-1.430813772296024,-10.0,2.0,3.3864613832146815,3.0,2.333333333333333,2.1882716049382713
353,-0.34794129631853155,-0.5636010803063114,-9.0,2.0,0.5681398213222331,3.0,2.4166666666666665,2.701388888888889
354,-1.9602365249486269,0.7429425628535118,-8.0,2.0,0.6396740443145665,3.0,2.5,3.1604938271604937
355,0.7153399456842422,0.5918448909768081,-7.0,2.0,7.011159053523801,3.0,2.583333333333333,3.565586419753086
356,-1.7660167671841966,0.2472433447247153,-6.0,2.0,-1.2252568166017266,3.0,2.6666666666666665,3.9166666666666665
357,-0.13790276214926409,-0.9576677689524862,-5.0,2.0,-1.1683019878603793,3.0,2.75,4.213734567901234
358,0.9988714778611727,1.7394290689835767,-4.0,2.0,13.634801530553094,3.0,2.833333333333333,4.4567901234567895
359,0.5404718594052187,-1.0308183192716218,-3.0,2.0,-0.31688705938682643,3.0,2.9166666666666665,4.645833333333333
360,0.8257732927486079,-1.6656509636565187,-2.0,2.0,-2.588775577043683,3.0,3.0,4.780864197530864
361,-0.5084270115451153,-1.8735603505241347,-1.0,2.0,-7.768239451461542,3.0,3.083333333333333,4.861882716049383
362,1.8848397368635093,-1.267564302824914,0.0,2.0,2.6367011342726903,3.0,3.1666666666666665,4.888888888888889
363,-0.5029433996477124,1.340539655099313,1.0,2.0,8.161166613979436,3.0,3.25,4.861882716049383
364,1.3634483361326954,-0.8664811851042702,2.0,2.0,3.4805765853200734,3.0,3.333333333333333,4.780864197530864
365,-1.6853425190884992,0.5040318638262289,3.0,2.0,-0.7064331048322459,3.0,3.4166666666666665,4.645833333333333
366,0.7652462141362948,0.3011040860742688,4.0,2.0,7.372291834348325,3.0,3.5,4.4567901234567895
367,-0.059074242396952116,0.4971907735234559,5.0,2.0,4.532461650692371,3.0,3.583333333333333,4.213734567901234
368,1.926903001659869,1.3568214704328383,6.0,2.0,15.423047563661186,3.0,3.6666666666666665,3.9166666666666665
369,0.17054593271631638,1.6079676072534699,7.0,2.0,9.086897010683726,3.0,3.75,3.565586419753086
370,-1.1663685664906205,1.836455664308802,8.0,2.0,3.95720343213373,3.0,3.833333333333333,3.1604938271604937
371,0.42730060138126813,0.5924056227207639,9.0,2.0,6.438777718675956,3.0,3.9166666666666665,2.701388888888889
372,0.8857614155573428,1.2353247780145418,10.0,2.0,9.301332583046912,3.0,4.0,2.1882716049382713
373,1.3445769697090766,-0.911155735787853,11.0,2.0,6.811475297954243,3.0,4.083333333333333,1.621141975308642
374,1.7880383652059226,1.894084171824901,12.0,2.0,12.043413730992723,3.0,4.166666666666666,1.0
375,-0.48320245673659246,-1.8904934380363183,-12.0,3.0,0.12222376262509946,3.0,2.25,1.0
376,1.9922095843377092,-1.414804333315131,-11.0,3.0,5.324770112972939,3.0,2.333333333333333,1.5989583333333333
377,-1.742292764316963,1.9229144214506297,-10.0,3.0,2.8768849275503654,3.0,2.4166666666666665,2.145833333333333
378,0.03332075020653671,0.7929974725858029,-9.0,3.0,5.308057612789067,3.0,2.5,2.640625
379,1.6308452297987643,-1.4056640167203571,-8.0,3.0,2.973569350444472,3.0,2.583333333333333,3.083333333333333
380,-0.6641345859595766,1.276497795477937,-7.0,3.0,5.387759606195941,3.0,2.6666666666666665,3.473958333333333
381,-1.2550844299851263,0.560729195794871,-6.0,3.0,2.244264816488898,3.0,2.75,3.8124999999999996
382,-1.2442932636693236,0.07096625944883979,-5.0,3.0,-0.1716315858581519,3.0,2.833333333333333,4.098958333333333
383,-0.8534216018478289,0.3315155517949499,-4.0,3.0,1.8542804469725067,3.0,2.9166666666666665,4.333333333333333
384,-1.9669458697141389,-1.9515425309983427,-3.0,3.0,-11.989419912335554,3.0,3.0,4.515625
385,-0.45420800249438775,-1.6741514777887214,-2.0,3.0,-6.3429431768329785,3.0,3.083333333333333,4.645833333333333
386,1.3222305048763352,-0.35548407205198657,-1.0,3.0,5.72820801597218,3.0,3.1666666666666665,4.723958333333333
387,-1.410353348283011,-0.7577980992092697,0.0,3.0,-5.19956882450788,3.0,3.25,4.75
388,-1.4415086443584624,0.5178019410108947,1.0,3.0,1.0264146741760807,3.0,3.333333333333333,4.723958333333333
389,1.4694041684561623,-1.712286998829436,2.0,3.0,0.47207128864637504,3.0,3.4166666666666665,4.645833333333333
390,0.4290250564670215,-1.4790783172901893,3.0,3.0,-1.84177138148046,3.0,3.5,4.515625
391,-1.6171320481061469,0.4553778005522317,4.0,3.0,-0.9860595777178668,3.0,3.583333333333333,4.333333333333333
392,0.9265021256373855,0.736673254423178,5.0,3.0,9.169583038636322,3.0,3.6666666666666665,4.098958333333333
393,1.1315152613686998,-0.8795065427802833,6.0,3.0,3.9380537840400676,3.0,3.75,3.8124999999999996
394,-1.253834176905258,0.5639359292577424,7.0,3.0,-0.3073761570563521,3.0,3.833333333333333,3.473958333333333
395,1.171100053536534,-1.5392551642232408,8.0,3.0,2.3286294694493814,3.0,3.9166666666666665,3.083333333333333
396,-1.7460618908218404,1.8699779873302462,9.0,3.0,0.8991255094303479,3.0,4.0,2.640625
397,-1.1138607779221021,-1.6185259739156763,10.0,3.0,-4.894540941532925,3.0,4.083333333333333,2.145833333333333
398,-1.3125006154815009,-1.687722584674723,11.0,3.0,-5.346640429199846,3.0,4.166666666666666,1.5989583333333333
399,0.7372342842087933,-1.9679092045921218,12.0,3.0,3.9222392866547193,3.0,4.25,1.0
400,1.508948960753262,1.6272066484271404,-12.0,4.0,8.337786133598499,3.0,2.333333333333333,1.0
401,-1.2126721286754116,0.11214979810528831,-11.0,4.0,0.31861596865163694,3.0,2.4166666666666665,1.567901234567901
402,0.24393136036635402,-0.7190597202549334,-10.0,4.0,2.7215823137001665,3.0,2.5,2.0864197530864197
403,-0.19235018425118341,0.11613636482304841,-9.0,4.0,3.173546002290249,3.0,2.583333333333333,2.5555555555555554
404,-0.2729235346838528,1.4131521125261697,-8.0,4.0,6.796472471799723,3.0,2.6666666666666665,2.9753086419753085
405,-0.5825416147570732,0.5172028056778799,-7.0,4.0,2.877750897994268,3.0,2.75,3.3456790123456788
406,-1.2004492261835331,-0.3033560185478373,-6.0,4.0,-1.1799598086123917,3.0,2.833333333333333,3.6666666666666665
407,0.289328129799562,-0.4052252426168919,-5.0,4.0,2.1543706933360784,3.0,2.9166666666666665,3.9382716049382713
408,-0.13657624484236305,-1.8650723072609512,-4.0,4.0,-5.513095246590473,3.0,3.0,4.160493827160494
409,-1.6624872256987357,-0.9128510932426679,-3.0,4.0,-6.074814558438659,3.0,3.083333333333333,4.333333333333333
410,-1.8834702892816382,-1.7599827265813637,-2.0,4.0,-11.470413191106628,3.0,3.1666666666666665,4.4567901234567895
411,2.015180644990622,-0.08161008215029568,-1.0,4.0,9.23685033375994,3.0,3.25,4.530864197530864
412,-1.916062426909832,-0.16553009968953594,0.0,4.0,-4.254324834835645,3.0,3.333333333333333,4.555555555555555
413,-0.00288227022113572,0.11648153192541706,1.0,4.0,3.5127643410474,3.0,3.4166666666666665,4.530864197530864
414,1.4599487499114598,-1.827071760199367,2.0,4.0,-0.4119280285377664,3.0,3.5,4.4567901234567895
415,-1.214044652815074,0.5266955921487118,3.0,4.0,0.9927777473514627,3.0,3.583333333333333,4.333333333333333
416,1.1537520505168666,-0.33814996271102277,4.0,4.0,5.9513352151230565,3.0,3.6666666666666665,4.160493827160494
417,1.1814138837072656,-0.38367589434606747,5.0,4.0,6.072276647326026,3.0,3.75,3.9382716049382713
418,1.0913284998298192,-1.290367293945456,6.0,4.0,2.4295145908276767,3.0,3.833333333333333,3.6666666666666665
419,0.2852015764665934,0.6785748685517021,7.0,4.0,5.9062971151279235,3.0,3.9166666666666665,3.3456790123456788
420,1.2099032408459158,-1.485901169780026,8.0,4.0,3.3500430951533158,3.0,4.0,2.9753086419753085
421,-1.2488295599142196,-1.4795959027560406,9.0,4.0,-5.890857129463711,3.0,4.083333333333333,2.5555555555555554
422,-1.5924764266882407,-0.8417537167815599,10.0,4.0,-5.511204958883033,3.0,4.166666666666666,2.0864197530864197
423,-1.8018367575674024,-0.08295602660193273,11.0,4.0,-5.138411414710646,3.0,4.25,1.567901234567901
424,1.508646445863842,-1.1984051295180913,12.0,4.0,8.64560648785389,3.0,4.333333333333333,1.0
425,1.5771360877081944,0.34973344308150595,-12.0,5.0,6.676416901046211,3.0,2.4166666666666665,1.0
426,0.06482970694422632,1.5878654218094568,-11.0,5.0,5.464494964044884,3.0,2.5,1.5279706790123457
427,0.161416762200044,-0.41337544425585576,-10.0,5.0,2.575898732308678,3.0,2.583333333333333,2.010030864197531
428,-0.7574466729317164,-1.126679630396395,-9.0,5.0,-1.698809296290066,3.0,2.6666666666666665,2.4461805555555554
429,-1.799478444249675,-0.9817762441337787,-8.0,5.0,-5.117142666855836,3.0,2.75,2.8364197530864197
430,-1.3696359133529796,1.330963326107909,-7.0,5.0,2.8983043509110233,3.0,2.833333333333333,3.1807484567901234
431,0.6251726559665443,-0.44336391076194454,-6.0,5.0,3.554953301026995,3.0,2.9166666666666665,3.4791666666666665
432,-0.8213224349423935,-1.1233215268313035,-5.0,5.0,-3.5406506606018175,3.0,3.0,3.731674382716049
433,1.5334787537706625,1.4667128158476916,-4.0,5.0,13.329388646232974,3.0,3.083333333333333,3.9382716049382713
434,0.7980802287995661,1.146888291911455,-3.0,5.0,10.514948700668084,3.0,3.1666666666666665,4.098958333333333
435,0.23344416507321378,-1.2417028415644624,-2.0,5.0,-1.3093438714081427,3.0,3.25,4.213734567901234
436,0.3187536898063641,0.7830483576826646,-1.0,5.0,7.169191850460161,3.0,3.333333333333333,4.282600308641975
437,0.7953981990220917,0.9176160654775407,0.0,5.0,10.043913910767706,3.0,3.4166666666666665,4.305555555555555
438,1.4489188505107449,0.4261163447286151,1.0,5.0,9.908000525225956,3.0,3.5,4.282600308641975
439,0.9615220971494347,1.2015607066797804,2.0,5.0,12.04444320186203,3.0,3.583333333333333,4.213734567901234
440,-1.7422508802393857,0.04430562047065241,3.0,5.0,-3.4107154506083233,3.0,3.6666666666666665,4.098958333333333
441,-0.9645043865276914,1.683117705645022,4.0,5.0,6.194324663997604,3.0,3.75,3.9382716049382713
442,1.7332413847533883,1.6940785388772113,5.0,5.0,15.813311655336145,3.0,3.833333333333333,3.731674382716049
443,-1.220741703458072,-1.321968955942918,6.0,5.0,-7.029473194915726,3.0,3.9166666666666665,3.4791666666666665
444,0.265773740423191,-0.8239758562101425,7.0,5.0,1.5827997311416386,3.0,4.0,3.1807484567901234
445,0.6699041374775607,0.7385841245403542,8.0,5.0,7.870920763026287,3.0,4.083333333333333,2.8364197530864197
446,1.2533613419932315,1.4540017499608264,9.0,5.0,11.556320263877682,3.0,4.166666666666666,2.4461805555555554
447,1.926806200244668,-1.6775887940748284,10.0,5.0,7.5124000413288385,3.0,4.25,2.010030864197531
448,0.7816314231882302,0.3833534094226871,11.0,5.0,6.601118337150096,3.0,4.333333333333333,1.5279706790123457
449,1.944585978338715,0.29197686884681245,12.0,5.0,11.894390684170721,3.0,4.416666666666666,1.0
450,0.05209329009862531,0.5660333519337335,-12.0,6.0,4.06938355382899,3.0,2.5,1.0
451,0.5294069793964988,-1.8502601333051738,-11.0,6.0,1.568359479316147,3.0,2.583333333333333,1.4791666666666665
452,1.438148291074563,-0.6358515170944077,-10.0,6.0,5.6449203443655955,3.0,2.6666666666666665,1.9166666666666665
453,-1.454913381817978,-1.5880501988429805,-9.0,6.0,-4.594253050615548,3.0,2.75,2.3125
454,-0.7070249771855557,-1.238985465652618,-8.0,6.0,-2.282849330857408,3.0,2.833333333333333,2.6666666666666665
455,-1.7533886686470908,1.237893219922076,-7.0,6.0,1.7085244533094421,3.0,2.9166666666666665,2.9791666666666665
456,-0.4846689273617306,-0.2290129229966558,-6.0,6.0,0.4490053214834421,3.0,3.0,3.25
457,-1.368099521191986,1.8946903772388526,-5.0,6.0,4.9707879335327005,3.0,3.083333333333333,3.4791666666666665
458,-0.24043404286494494,1.1740631025187291,-4.0,6.0,6.7884092685872535,3.0,3.1666666666666665,3.6666666666666665
459,-0.9009566203595938,-0.5482897205211106,-3.0,6.0,-2.133237397451457,3.0,3.25,3.8125
460,0.5526891993351537,-0.5289443222494203,-2.0,6.0,2.4333636903485494,3.0,3.333333333333333,3.9166666666666665
461,-1.7454154368542918,-1.4816233453959786,-1.0,6.0,-8.695634786735866,3.0,3.4166666666666665,3.9791666666666665
462,-0.0012483316919298174,-0.9153483113815464,0.0,6.0,-0.8055052506287179,3.0,3.5,4.0
463,1.5972786899974452,-1.3187136418457304,1.0,6.0,2.98951704658408,3.0,3.583333333333333,3.9791666666666665
464,0.11959953521261649,0.9428416260610659,2.0,6.0,7.363199766893104,3.0,3.6666666666666665,3.9166666666666665
465,-1.0452416827848459,0.009873346337986273,3.0,6.0,-0.8711689436337544,3.0,3.75,3.8125
466,-0.8629378876907237,0.8378203124260237,4.0,6.0,2.3119382951151857,3.0,3.833333333333333,3.6666666666666665
467,-0.6905733294847312,0.050658887124279864,5.0,6.0,0.4931490174836867,3.0,3.9166666666666665,3.4791666666666665
468,1.0102845875358764,1.5490335304902059,6.0,6.0,11.793411211756183,3.0,4.0,3.25
469,0.9247190776869236,-0.7712028841734029,7.0,6.0,4.536136645960852,3.0,4.083333333333333,2.9791666666666665
470,0.6022775300856544,1.443535154830675,8.0,6.0,9.434603419093781,3.0,4.166666666666666,2.6666666666666665
471,-1.5953565971416532,-0.9187485725427067,9.0,6.0,-5.776156609632853,3.0,4.25,2.3125
472,-1.7445182481625991,-0.38262788203224735,10.0,6.0,-4.850383275380133,3.0,4.333333333333333,1.9166666666666665
473,0.11793488848544834,-1.1747936448783294,11.0,6.0,1.6577558796661411,3.0,4.416666666666666,1.4791666666666665
474,-0.7885756972046138,-0.7613840613146758,12.0,6.0,-1.6615030905873664,3.0,4.5,1.0
475,-1.1382938116538948,-0.4734673655367428,-12.0,7.0,-0.34426126634669685,3.0,2.583333333333333,1.0
476,0.13773262773252573,-0.5662522394508935,-11.0,7.0,2.6192748927926037,3.0,2.6666666666666665,1.4214891975308641
477,1.1009746571536319,0.48838893571412506,-10.0,7.0,6.726799642078193,3.0,2.75,1.8063271604938271
478,-0.6741011567610307,1.8391664177101201,-9.0,7.0,5.19854381106311,3.0,2.833333333333333,2.154513888888889
479,1.3292014208719998,-0.005638642645787322,-8.0,7.0,6.960384705430051,3.0,2.9166666666666665,2.466049382716049
480,-1.6035369863733409,-1.768405411709444,-7.0,7.0,-6.532470445828856,3.0,3.0,2.7409336419753085
481,-1.5506132921820952,-1.1349726561606734,-6.0,7.0,-4.8199156430099706,3.0,3.083333333333333,2.9791666666666665
482,-0.7074467915996672,-0.5057778094060945,-5.0,7.0,-0.9707800111271124,3.0,3.1666666666666665,3.1807484567901234
483,0.6008544212488154,1.7786496483656544,-4.0,7.0,10.924541138104795,3.0,3.25,3.3456790123456788
484,-0.13269124622593018,-0.16280372195896112,-3.0,7.0,1.8570235010250542,3.0,3.333333333333333,3.473958333333333
485,1.2132336109046582,-1.0273278237842611,-2.0,7.0,3.4250285496020885,3.0,3.4166666666666665,3.565586419753086
486,-0.48538171427709154,-1.9134156147903385,-1.0,7.0,-5.522721180326475,3.0,3.5,3.620563271604938
487,-1.408442193179893,0.12148586465748697,0.0,7.0,-1.5634547235392726,3.0,3.583333333333333,3.6388888888888884
